id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
25716096,狗十三,,https://dou.img.lithub.cc/movie/25716096.jpg,2018-12-07(中国大陆),https://movie.douban.com/subject/25716096/,8.2,"剧情,家庭",4,,,2019-01-09 23:38:06,2013 / 中国大陆 / 剧情 家庭 / 曹保平 / 张雪迎 果靖霖
1828115,色，戒,,https://dou.img.lithub.cc/movie/1828115.jpg,2007-11-01(中国大陆),https://movie.douban.com/subject/1828115/,8.7,"剧情,爱情,情色",4,,,2019-01-08 21:36:30,2007 / 中国台湾 中国大陆 美国 中国香港 / 剧情 爱情 情色 / 李安 / 梁朝伟 汤唯
27110296,无名之辈,,https://dou.img.lithub.cc/movie/27110296.jpg,2018-11-16(中国大陆),https://movie.douban.com/subject/27110296/,8,"剧情,喜剧",4,,"搞笑,2018,黑色幽默",2019-01-05 23:46:24,2018 / 中国大陆 / 剧情 喜剧 / 饶晓志 / 陈建斌 任素汐
7054120,黑镜 第一季,,https://dou.img.lithub.cc/movie/7054120.jpg,2011-12-04(英国),https://movie.douban.com/subject/7054120/,9.4,"剧情,科幻,惊悚",4,,"黑色幽默,英国",2018-12-31 02:00:37,2011 / 英国 / 剧情 科幻 惊悚 / 奥图·巴瑟赫斯特 尤洛斯·林 布莱恩·威尔许 / 罗里·金尼尔 鲁伯特·艾弗雷特
26311982,笑傲江湖,,https://dou.img.lithub.cc/movie/26311982.jpg,2003-05(中国大陆),https://movie.douban.com/subject/26311982/,7.9,"剧情,动作,爱情",4,,,2018-12-19 00:45:44,2003 / 中国大陆 / 剧情 动作 爱情 武侠 古装 / 黄健中 元彬 / 李亚鹏 许晴
1863947,神雕侠侣,,https://dou.img.lithub.cc/movie/1863947.jpg,1995-07-31(中国香港),https://movie.douban.com/subject/1863947/,9.2,"爱情,武侠,古装",5,,,2018-12-19 00:42:31,1995 / 中国香港 / 爱情 武侠 古装 / 李添胜 / 古天乐 李若彤
3901418,倚天屠龙记,,https://dou.img.lithub.cc/movie/3901418.jpg,2003-03-12(中国大陆),https://movie.douban.com/subject/3901418/,8.5,"剧情,武侠,古装",5,,,2018-12-19 00:39:10,2003 / 中国台湾 中国大陆 中国香港 / 剧情 武侠 古装 / 杨韬 / 苏有朋 贾静雯
1718150,天龙八部,,https://dou.img.lithub.cc/movie/1718150.jpg,2003-12-11(中国大陆),https://movie.douban.com/subject/1718150/,8.5,"剧情,动作,武侠",5,,,2018-12-19 00:30:25,2003 / 中国大陆 / 剧情 动作 武侠 / 鞠觉亮 周晓文 于敏 赵箭 / 胡军 林志颖
3227335,仙剑奇侠传三,,https://dou.img.lithub.cc/movie/3227335.jpg,2009-06-28(中国大陆),https://movie.douban.com/subject/3227335/,9,"爱情,奇幻,武侠",4,,,2018-12-05 21:42:32,2009 / 中国大陆 / 爱情 奇幻 武侠 古装 / 李国立 / 胡歌 霍建华
2210031,仙剑奇侠传,,https://dou.img.lithub.cc/movie/2210031.jpg,2005-01-24(中国大陆),https://movie.douban.com/subject/2210031/,9.1,"爱情,奇幻,武侠",4,,,2018-12-05 21:42:10,2005 / 中国大陆 / 爱情 奇幻 武侠 古装 / 李国立 吴锦源 梁胜权 麦贯之 / 胡歌 刘亦菲
1937502,追风筝的人,,https://dou.img.lithub.cc/movie/1937502.jpg,2007-10(芝加哥电影节),https://movie.douban.com/subject/1937502/,8.2,剧情,4,,,2018-12-05 21:40:22,2007 / 美国 中国大陆 英国 阿富汗 / 剧情 / 马克·福斯特 / 赫立德·阿卜杜拉 阿托莎·利奥妮
1295409,纵横四海,,https://dou.img.lithub.cc/movie/1295409.jpg,1991-02-02(中国香港),https://movie.douban.com/subject/1295409/,8.8,"剧情,喜剧,动作",4,,,2018-12-05 21:38:49,1991 / 中国香港 / 剧情 喜剧 动作 犯罪 / 吴宇森 / 周润发 张国荣
4864908,影,,https://dou.img.lithub.cc/movie/4864908.jpg,2018-09-30(中国大陆),https://movie.douban.com/subject/4864908/,7.2,"剧情,动作,武侠",3,,,2018-12-05 00:38:41,2018 / 中国大陆 中国香港 / 剧情 动作 武侠 古装 / 张艺谋 / 邓超 孙俪
6874741,无问西东,,https://dou.img.lithub.cc/movie/6874741.jpg,2018-01-12(中国大陆),https://movie.douban.com/subject/6874741/,7.5,"剧情,爱情,战争",,,,2018-12-03 09:33:22,2018 / 中国大陆 / 剧情 爱情 战争 / 李芳芳 / 章子怡 黄晓明
2155290,笑傲江湖,,https://dou.img.lithub.cc/movie/2155290.jpg,2001-03-26(中国大陆),https://movie.douban.com/subject/2155290/,8.4,"剧情,爱情,武侠",3,,,2018-12-02 23:58:57,2001 / 中国大陆 / 剧情 爱情 武侠 / 黄健中 元彬 / 李亚鹏 许晴
20438964,无敌破坏王2：大闹互联网,,https://dou.img.lithub.cc/movie/20438964.jpg,2018-11-23(中国大陆),https://movie.douban.com/subject/20438964/,8,"喜剧,动画,奇幻",4,,,2018-11-27 01:05:17,2018 / 美国 / 喜剧 动画 奇幻 冒险 / 菲尔·约翰斯顿 瑞奇·摩尔 / 约翰·C·赖利 萨拉·西尔弗曼
6534248,无敌破坏王,,https://dou.img.lithub.cc/movie/6534248.jpg,2012-11-06(中国大陆),https://movie.douban.com/subject/6534248/,8.7,"喜剧,动画,奇幻",4,在无敌破坏王第二部上映之际又重新看了这部片子。很早之前看过了一部分觉得无聊就搁置了，可能是观影状态不好，电影很棒，真的佩服迪士尼能把任何天马星空的想象拍成电影。 2018.11.24腾讯视频,"搞笑,动画,美国,迪斯尼",2018-11-24 20:53:00,2012 / 美国 / 喜剧 动画 奇幻 冒险 / 瑞奇·摩尔 / 约翰·C·赖利 萨拉·西尔弗曼
1428576,葫芦兄弟,,https://dou.img.lithub.cc/movie/1428576.jpg,1986-01(中国大陆),https://movie.douban.com/subject/1428576/,9.1,"动画,儿童",4,,,2018-11-22 09:17:02,1986 / 中国大陆 / 动画 儿童 / 胡进庆 葛桂云 周克勤 / 戴欣 朱艺
2156704,包青天,,https://dou.img.lithub.cc/movie/2156704.jpg,1993-02-23(中国台湾),https://movie.douban.com/subject/2156704/,8.2,"剧情,历史,武侠",,,,2018-11-22 00:50:15,1993 / 中国台湾 中国香港 / 剧情 历史 武侠 古装 / 孙树培 / 金超群 何家劲
1307766,那山那人那狗,,https://dou.img.lithub.cc/movie/1307766.jpg,1999(中国大陆),https://movie.douban.com/subject/1307766/,8.8,"剧情,家庭",4,看了这部片总能想起小时候的道路还不是水泥路，也不会骑自行车，总是沿着弯曲的道路，穿过一个又一个村庄去外婆家。,,2018-11-21 23:23:57,1999 / 中国大陆 / 剧情 家庭 / 霍建起 / 滕汝骏 刘烨
26147417,神奇动物：格林德沃之罪,,https://dou.img.lithub.cc/movie/26147417.jpg,2018-11-16(中国大陆),https://movie.douban.com/subject/26147417/,7,"奇幻,冒险",4,格林德沃第一代黑魔法师，邓布利多的恋人。在哈利波特中只留着他的传说，今天被搬到荧幕上，真的很赞。当熟悉的音乐响起，霍格沃兹学校出现在眼前，哈利波特里的一幕幕也浮现在眼前。,,2018-11-17 00:55:52,2018 / 美国 英国 / 奇幻 冒险 / 大卫·叶茨 / 埃迪·雷德梅恩 凯瑟琳·沃特斯顿
26752088,我不是药神,,https://dou.img.lithub.cc/movie/26752088.jpg,2018-07-05(中国大陆),https://movie.douban.com/subject/26752088/,9,"剧情,喜剧",4,看到街两旁站满了病人，眼泪止不住流。用5年的时光和自己的财产换取无关人的性命，在现在这个社会这样的人恐怕少之又少。,,2018-11-16 08:45:48,2018 / 中国大陆 / 剧情 喜剧 / 文牧野 / 徐峥 王传君
1304624,旺角卡门,,https://dou.img.lithub.cc/movie/1304624.jpg,1988-06-09(中国香港),https://movie.douban.com/subject/1304624/,7.8,"剧情,爱情,犯罪",3,,,2018-11-13 18:01:23,1988 / 中国香港 / 剧情 爱情 犯罪 / 王家卫 / 刘德华 张学友
1307694,无间道3：终极无间,,https://dou.img.lithub.cc/movie/1307694.jpg,2003-12-12(中国大陆),https://movie.douban.com/subject/1307694/,8.2,"剧情,惊悚,犯罪",4,,,2018-11-11 19:09:17,2003 / 中国大陆 中国香港 / 剧情 惊悚 犯罪 / 刘伟强 麦兆辉 / 梁朝伟 刘德华
3168101,毒液：致命守护者,,https://dou.img.lithub.cc/movie/3168101.jpg,2018-11-09(中国大陆),https://movie.douban.com/subject/3168101/,7.2,"动作,科幻,惊悚",3,故事结构太单一,漫威,2018-11-10 23:38:18,2018 / 美国 中国大陆 / 动作 科幻 惊悚 / 鲁本·弗雷斯彻 / 汤姆·哈迪 米歇尔·威廉姆斯
1307106,无间道2,,https://dou.img.lithub.cc/movie/1307106.jpg,2003-10-17(中国大陆),https://movie.douban.com/subject/1307106/,8.7,"剧情,惊悚,犯罪",4,吴镇宇很像教父里面的Mike,,2018-11-10 15:49:32,2003 / 中国香港 / 剧情 惊悚 犯罪 / 刘伟强 麦兆辉 / 陈冠希 余文乐
25917973,心迷宫,,https://dou.img.lithub.cc/movie/25917973.jpg,2015-10-16(中国大陆),https://movie.douban.com/subject/25917973/,8.7,"剧情,悬疑,犯罪",3,,,2018-11-01 12:44:08,2014 / 中国大陆 / 剧情 悬疑 犯罪 / 忻钰坤 / 霍卫民 王笑天
1417598,电锯惊魂,,https://dou.img.lithub.cc/movie/1417598.jpg,2004-01-19(圣丹斯电影节),https://movie.douban.com/subject/1417598/,8.8,"悬疑,惊悚,恐怖",4,,,2018-11-01 12:40:05,2004 / 美国 / 悬疑 惊悚 恐怖 / 温子仁 / 雷·沃纳尔 加利·艾尔维斯
2209573,贫民窟的百万富翁,,https://dou.img.lithub.cc/movie/2209573.jpg,2009-03-26(中国大陆),https://movie.douban.com/subject/2209573/,8.6,"剧情,爱情",4,,,2018-11-01 12:39:55,2008 / 英国 / 剧情 爱情 / 丹尼·博伊尔 洛芙琳·坦丹 / 戴夫·帕特尔 沙鲁巴·舒克拉
1291875,阳光灿烂的日子,,https://dou.img.lithub.cc/movie/1291875.jpg,1995-08-21(中国大陆),https://movie.douban.com/subject/1291875/,8.9,"剧情,爱情",4,,,2018-11-01 12:31:09,1994 / 中国大陆 中国香港 / 剧情 爱情 / 姜文 / 夏雨 宁静
3541415,盗梦空间,,https://dou.img.lithub.cc/movie/3541415.jpg,2010-09-01(中国大陆),https://movie.douban.com/subject/3541415/,9.4,"剧情,科幻,悬疑",4,,,2018-11-01 12:12:33,2010 / 美国 英国 / 剧情 科幻 悬疑 冒险 / 克里斯托弗·诺兰 / 莱昂纳多·迪卡普里奥 约瑟夫·高登-莱维特
4122701,鬼乱5,,https://dou.img.lithub.cc/movie/4122701.jpg,2009-09-09,https://movie.douban.com/subject/4122701/,7.3,恐怖,3,,,2018-10-20 23:40:44,2009 / 泰国 / 恐怖 / 班庄·比辛达拿刚 维苏特·普沃莱拉克斯 巴域·普瑞克潘也 颂裕·素玛戈南 柏德潘·王般 / 吉拉育·拉翁马尼 雷·麦克唐纳
1299765,回魂夜,,https://dou.img.lithub.cc/movie/1299765.jpg,1995-07-06,https://movie.douban.com/subject/1299765/,8.1,"喜剧,恐怖,奇幻",3,,,2018-10-13 02:03:00,1995 / 中国香港 / 喜剧 恐怖 奇幻 / 刘镇伟 / 周星驰 莫文蔚
1307542,火柴人,,https://dou.img.lithub.cc/movie/1307542.jpg,2003-09-02(威尼斯电影节),https://movie.douban.com/subject/1307542/,8.2,"剧情,喜剧,犯罪",4,,,2018-10-07 21:43:32,2003 / 美国 英国 / 剧情 喜剧 犯罪 / 雷德利·斯科特 / 尼古拉斯·凯奇 山姆·洛克威尔
25814707,小森林 冬春篇,,https://dou.img.lithub.cc/movie/25814707.jpg,2015-02-14(日本),https://movie.douban.com/subject/25814707/,9,剧情,4,精致美好的生活,,2018-10-05 22:35:27,2015 / 日本 / 剧情 / 森淳一 / 桥本爱 三浦贵大
25919910,师父,,https://dou.img.lithub.cc/movie/25919910.jpg,2015-12-10(中国大陆),https://movie.douban.com/subject/25919910/,8.2,"剧情,动作,武侠",3,,,2018-10-05 14:28:43,2015 / 中国大陆 / 剧情 动作 武侠 / 徐浩峰 / 廖凡 宋佳
25814705,小森林 夏秋篇,,https://dou.img.lithub.cc/movie/25814705.jpg,2014-08-30(日本),https://movie.douban.com/subject/25814705/,9,剧情,4,向往的生活,,2018-10-05 14:19:56,2014 / 日本 / 剧情 / 森淳一 / 桥本爱 三浦贵大
1773217,鬼影,,https://dou.img.lithub.cc/movie/1773217.jpg,2004-09-09(泰国),https://movie.douban.com/subject/1773217/,7.7,"悬疑,惊悚,恐怖",4,看完脖子疼。,,2018-10-04 23:16:36,2004 / 泰国 / 悬疑 惊悚 恐怖 / 班庄·比辛达拿刚 柏德潘·王般 / 阿南达·爱华灵咸 娜特慧兰·塔美
10485526,潜伏2,,https://dou.img.lithub.cc/movie/10485526.jpg,2013-09-13(美国),https://movie.douban.com/subject/10485526/,8.2,"惊悚,恐怖",3,,,2018-10-04 15:13:42,2013 / 美国 加拿大 / 惊悚 恐怖 / 温子仁 / 帕特里克·威尔森 罗丝·伯恩
26425063,无双,,https://dou.img.lithub.cc/movie/26425063.jpg,2018-09-30(中国大陆),https://movie.douban.com/subject/26425063/,8,"剧情,动作,悬疑",4,哈哈，太精彩了。看了一个多小时觉得只值7分的一般警匪片，最后三十分钟结尾不断的反转。,,2018-10-03 17:30:02,2018 / 中国大陆 中国香港 / 剧情 动作 悬疑 犯罪 / 庄文强 / 周润发 郭富城
1303394,青蛇,,https://dou.img.lithub.cc/movie/1303394.jpg,1993-11-04(中国香港),https://movie.douban.com/subject/1303394/,8.6,"剧情,爱情,奇幻",3,,,2018-10-01 23:48:47,1993 / 中国香港 中国大陆 / 剧情 爱情 奇幻 古装 / 徐克 / 张曼玉 王祖贤
1292224,飞越疯人院,,https://dou.img.lithub.cc/movie/1292224.jpg,1975-11-19(美国),https://movie.douban.com/subject/1292224/,9.1,剧情,3,,,2018-10-01 22:48:17,1975 / 美国 / 剧情 / 米洛斯·福尔曼 / 杰克·尼科尔森 丹尼·德维托
1849031,当幸福来敲门,,https://dou.img.lithub.cc/movie/1849031.jpg,2008-01-17(中国大陆),https://movie.douban.com/subject/1849031/,9.2,"剧情,家庭,传记",3,,,2018-10-01 17:12:18,2006 / 美国 / 剧情 家庭 传记 / 加布里埃莱·穆奇诺 / 威尔·史密斯 贾登·史密斯
1308777,暖暖内含光,,https://dou.img.lithub.cc/movie/1308777.jpg,2004-03-19(美国),https://movie.douban.com/subject/1308777/,8.5,"剧情,爱情,科幻",4,佛罗多怎么变成变态了.,,2018-09-29 15:56:32,2004 / 美国 / 剧情 爱情 科幻 / 米歇尔·贡德里 / 金·凯瑞 凯特·温丝莱特
1291549,放牛班的春天,,https://dou.img.lithub.cc/movie/1291549.jpg,2004-10-16(中国大陆),https://movie.douban.com/subject/1291549/,9.3,"剧情,音乐",4,,,2018-09-25 23:52:16,2004 / 法国 瑞士 德国 / 剧情 音乐 / 克里斯托夫·巴哈蒂 / 让-巴蒂斯特·莫尼耶 热拉尔·朱尼奥
10741834,复仇者联盟2：奥创纪元,,https://dou.img.lithub.cc/movie/10741834.jpg,2015-05-12(中国大陆),https://movie.douban.com/subject/10741834/,7.5,"动作,科幻,奇幻",3,,,2018-09-13 12:43:36,2015 / 美国 / 动作 科幻 奇幻 冒险 / 乔斯·韦登 / 小罗伯特·唐尼 克里斯·海姆斯沃斯
24751757,微爱之渐入佳境,,https://dou.img.lithub.cc/movie/24751757.jpg,2014-12-24(中国大陆),https://movie.douban.com/subject/24751757/,4.5,"喜剧,爱情",2,,,2018-09-13 12:43:18,2014 / 中国大陆 / 喜剧 爱情 / 顾长卫 / 杨颖 陈赫
26277313,西游记之大圣归来,,https://dou.img.lithub.cc/movie/26277313.jpg,2015-07-10(中国大陆),https://movie.douban.com/subject/26277313/,8.3,"剧情,动画,奇幻",5,,,2018-09-13 12:43:01,2015 / 中国大陆 / 剧情 动画 奇幻 / 田晓鹏 / 张磊 林子杰
25742299,暴疯语,,https://dou.img.lithub.cc/movie/25742299.jpg,2015-04-03(中国大陆),https://movie.douban.com/subject/25742299/,5.9,"悬疑,惊悚",3,,,2018-09-13 12:42:53,2014 / 中国大陆 中国香港 / 悬疑 惊悚 / 李光耀 / 刘青云 黄晓明
21441132,爱丽丝梦游仙境2：镜中奇遇记,,https://dou.img.lithub.cc/movie/21441132.jpg,2016-05-27(中国大陆),https://movie.douban.com/subject/21441132/,7.1,"奇幻,冒险",3,,,2018-09-13 12:42:33,2016 / 美国 英国 / 奇幻 冒险 / 詹姆斯·博宾 / 约翰尼·德普 米娅·华希科沃斯卡
26322792,北京遇上西雅图之不二情书,,https://dou.img.lithub.cc/movie/26322792.jpg,2016-04-29(中国大陆),https://movie.douban.com/subject/26322792/,6.4,"喜剧,爱情",3,,,2018-09-13 12:41:41,2016 / 中国大陆 中国香港 / 喜剧 爱情 / 薛晓路 / 汤唯 吴秀波
11589036,功夫熊猫3,,https://dou.img.lithub.cc/movie/11589036.jpg,2016-01-29(中国大陆),https://movie.douban.com/subject/11589036/,7.8,"喜剧,动作,动画",3,,,2018-09-13 12:41:17,2016 / 美国 中国大陆 / 喜剧 动作 动画 冒险 / 吕寅荣 亚历山德罗·卡罗尼 / 杰克·布莱克 布莱恩·科兰斯顿
20505982,寒战2,,https://dou.img.lithub.cc/movie/20505982.jpg,2016-07-08(中国大陆),https://movie.douban.com/subject/20505982/,7.2,"剧情,动作,犯罪",3,,,2018-09-13 12:41:02,2016 / 中国大陆 中国香港 / 剧情 动作 犯罪 / 梁乐民 陆剑青 / 郭富城 梁家辉
23788440,杀破狼2,,https://dou.img.lithub.cc/movie/23788440.jpg,2015-06-18(中国大陆),https://movie.douban.com/subject/23788440/,7.5,"剧情,动作,犯罪",4,,,2018-09-13 12:40:24,2015 / 中国香港 中国大陆 / 剧情 动作 犯罪 / 郑保瑞 / 吴京 托尼·贾
25835293,失孤,,https://dou.img.lithub.cc/movie/25835293.jpg,2015-03-20(中国大陆),https://movie.douban.com/subject/25835293/,6.9,剧情,4,,,2018-09-13 12:40:11,2015 / 中国大陆 中国香港 / 剧情 / 彭三源 / 刘德华 井柏然
26313973,我是证人,,https://dou.img.lithub.cc/movie/26313973.jpg,2015-10-30(中国大陆),https://movie.douban.com/subject/26313973/,6.3,"剧情,悬疑,犯罪",3,,,2018-09-13 12:39:55,2015 / 中国大陆 韩国 / 剧情 悬疑 犯罪 / 安相勋 / 杨幂 鹿晗
25710912,港囧,,https://dou.img.lithub.cc/movie/25710912.jpg,2015-09-25(中国大陆),https://movie.douban.com/subject/25710912/,5.7,喜剧,3,,,2018-09-13 12:39:22,2015 / 中国大陆 / 喜剧 / 徐峥 / 徐峥 包贝尔
25849475,新娘大作战,,https://dou.img.lithub.cc/movie/25849475.jpg,2015-08-20(中国大陆),https://movie.douban.com/subject/25849475/,4.3,"喜剧,爱情",2,,,2018-09-13 12:38:34,2015 / 中国大陆 中国香港 / 喜剧 爱情 / 陈国辉 / 杨颖 倪妮
26289144,滚蛋吧！肿瘤君,,https://dou.img.lithub.cc/movie/26289144.jpg,2015-08-13(中国大陆),https://movie.douban.com/subject/26289144/,7.4,"喜剧,爱情",3,,,2018-09-13 12:38:27,2015 / 中国大陆 / 喜剧 爱情 / 韩延 / 白百何 吴彦祖
5993138,王朝的女人·杨贵妃,,https://dou.img.lithub.cc/movie/5993138.jpg,2015-07-30(中国大陆),https://movie.douban.com/subject/5993138/,3.8,"爱情,古装",2,,,2018-09-13 12:38:02,2015 / 中国大陆 / 爱情 古装 / 十庆 / 范冰冰 黎明
25895276,煎饼侠,,https://dou.img.lithub.cc/movie/25895276.jpg,2015-07-17(中国大陆),https://movie.douban.com/subject/25895276/,5.8,喜剧,3,,,2018-09-13 12:37:54,2015 / 中国大陆 / 喜剧 / 大鹏 / 大鹏 袁姗姗
25723907,捉妖记,,https://dou.img.lithub.cc/movie/25723907.jpg,2015-07-16(中国大陆),https://movie.douban.com/subject/25723907/,6.7,"喜剧,奇幻,古装",4,,,2018-09-13 12:37:42,2015 / 中国大陆 中国香港 / 喜剧 奇幻 古装 / 许诚毅 / 白百何 井柏然
26384363,张震讲故事之鬼迷心窍,,https://dou.img.lithub.cc/movie/26384363.jpg,2015-07-03(中国大陆),https://movie.douban.com/subject/26384363/,3.3,"悬疑,惊悚",2,,,2018-09-13 12:37:33,2015 / 中国大陆 / 悬疑 惊悚 / 徐正超 / 张翰 张俪
24879839,道士下山,,https://dou.img.lithub.cc/movie/24879839.jpg,2015-07-03(中国大陆),https://movie.douban.com/subject/24879839/,5.5,"喜剧,动作,奇幻",3,,,2018-09-13 12:37:20,2015 / 中国大陆 美国 / 喜剧 动作 奇幻 古装 / 陈凯歌 / 王宝强 郭富城
25908042,横冲直撞好莱坞,,https://dou.img.lithub.cc/movie/25908042.jpg,2015-06-26(中国大陆),https://movie.douban.com/subject/25908042/,4.5,"喜剧,动作,冒险",3,,,2018-09-13 12:37:09,2015 / 中国大陆 中国香港 美国 / 喜剧 动作 冒险 / 蒂姆·肯德尔 / 黄晓明 佟大为
26259634,何以笙箫默,,https://dou.img.lithub.cc/movie/26259634.jpg,2015-04-30(中国大陆),https://movie.douban.com/subject/26259634/,3.9,爱情,3,,,2018-09-13 12:36:51,2015 / 中国大陆 / 爱情 / 杨文军 黄斌 / 黄晓明 杨幂
10726941,窃听风云3,,https://dou.img.lithub.cc/movie/10726941.jpg,2014-05-29(中国大陆),https://movie.douban.com/subject/10726941/,6.4,"动作,悬疑,惊悚",3,,,2018-09-13 12:36:34,2014 / 中国香港 中国大陆 / 动作 悬疑 惊悚 犯罪 / 麦兆辉 庄文强 / 刘青云 古天乐
25769362,哆啦A梦：伴我同行,,https://dou.img.lithub.cc/movie/25769362.jpg,2015-05-28(中国大陆),https://movie.douban.com/subject/25769362/,8.1,"剧情,动画",3,,,2018-09-13 12:35:11,2014 / 日本 / 剧情 动画 / 八木龙一 山崎贵 / 水田山葵 大原惠美
1292722,泰坦尼克号,,https://dou.img.lithub.cc/movie/1292722.jpg,1998-04-03(中国大陆),https://movie.douban.com/subject/1292722/,9.5,"剧情,爱情,灾难",5,,,2018-09-11 23:09:59,1997 / 美国 墨西哥 / 剧情 爱情 灾难 / 詹姆斯·卡梅隆 / 莱昂纳多·迪卡普里奥 凯特·温丝莱特
1292720,阿甘正传,,https://dou.img.lithub.cc/movie/1292720.jpg,1994-06-23(洛杉矶首映),https://movie.douban.com/subject/1292720/,9.5,"剧情,爱情",5,,,2018-09-11 00:06:02,1994 / 美国 / 剧情 爱情 / 罗伯特·泽米吉斯 / 汤姆·汉克斯 罗宾·怀特
25819229,云中行走,,https://dou.img.lithub.cc/movie/25819229.jpg,2016-01-22(中国大陆),https://movie.douban.com/subject/25819229/,7.6,"剧情,传记,冒险",3,,,2018-09-10 09:18:04,2015 / 美国 / 剧情 传记 冒险 / 罗伯特·泽米吉斯 / 约瑟夫·高登-莱维特 本·金斯利
5322596,超脱,,https://dou.img.lithub.cc/movie/5322596.jpg,2011-04-25(翠贝卡电影节),https://movie.douban.com/subject/5322596/,9,剧情,4,,,2018-09-09 23:54:11,2011 / 美国 / 剧情 / 托尼·凯耶 / 阿德里安·布罗迪 马西娅·盖伊·哈登
1652587,阿凡达,,https://dou.img.lithub.cc/movie/1652587.jpg,2010-01-04(中国大陆),https://movie.douban.com/subject/1652587/,8.8,"动作,科幻,冒险",4,,,2018-09-09 23:53:40,2009 / 美国 / 动作 科幻 冒险 / 詹姆斯·卡梅隆 / 萨姆·沃辛顿 佐伊·索尔达娜
1305164,甜蜜蜜,,https://dou.img.lithub.cc/movie/1305164.jpg,2015-02-13(中国大陆),https://movie.douban.com/subject/1305164/,8.9,"剧情,爱情",4,,,2018-09-09 23:52:58,1996 / 中国香港 / 剧情 爱情 / 陈可辛 / 黎明 张曼玉
2334904,禁闭岛,,https://dou.img.lithub.cc/movie/2334904.jpg,2010-02-13(柏林电影节),https://movie.douban.com/subject/2334904/,8.9,"剧情,悬疑,惊悚",4,,,2018-09-09 23:51:36,2010 / 美国 / 剧情 悬疑 惊悚 / 马丁·斯科塞斯 / 莱昂纳多·迪卡普里奥 马克·鲁弗洛
1418019,大闹天宫,,https://dou.img.lithub.cc/movie/1418019.jpg,1961(中国大陆),https://movie.douban.com/subject/1418019/,9.4,"剧情,动画,奇幻",5,,,2018-09-09 23:48:10,1961 / 中国大陆 / 剧情 动画 奇幻 古装 / 万籁鸣 / 邱岳峰 富润生
1294639,勇敢的心,,https://dou.img.lithub.cc/movie/1294639.jpg,1995-05-18(西雅图电影节),https://movie.douban.com/subject/1294639/,8.9,"剧情,动作,传记",5,,,2018-09-09 23:47:30,1995 / 美国 / 剧情 动作 传记 历史 战争 / 梅尔·吉布森 / 梅尔·吉布森 苏菲·玛索
1291548,死亡诗社,,https://dou.img.lithub.cc/movie/1291548.jpg,1989-06-02(多伦多首映),https://movie.douban.com/subject/1291548/,9.2,剧情,4,,,2018-09-09 23:42:30,1989 / 美国 / 剧情 / 彼得·威尔 / 罗宾·威廉姆斯 罗伯特·肖恩·莱纳德
1298624,闻香识女人,,https://dou.img.lithub.cc/movie/1298624.jpg,1992-12-23(美国),https://movie.douban.com/subject/1298624/,9.1,剧情,4,,,2018-09-09 23:41:54,1992 / 美国 / 剧情 / 马丁·布莱斯特 / 阿尔·帕西诺 克里斯·奥唐纳
1291841,教父,,https://dou.img.lithub.cc/movie/1291841.jpg,1972-03-15(纽约首映),https://movie.douban.com/subject/1291841/,9.3,"剧情,犯罪",5,,,2018-09-09 23:37:27,1972 / 美国 / 剧情 犯罪 / 弗朗西斯·福特·科波拉 / 马龙·白兰度 阿尔·帕西诺
21937445,辩护人,,https://dou.img.lithub.cc/movie/21937445.jpg,2013-12-18(韩国),https://movie.douban.com/subject/21937445/,9.2,剧情,4,,,2018-09-09 13:51:36,2013 / 韩国 / 剧情 / 杨宇硕 / 宋康昊 金英爱
26336252,碟中谍6：全面瓦解,,https://dou.img.lithub.cc/movie/26336252.jpg,2018-08-31(中国大陆),https://movie.douban.com/subject/26336252/,8.1,"动作,惊悚,冒险",4,,,2018-09-08 12:51:48,2018 / 美国 中国大陆 法国 挪威 英国 / 动作 惊悚 冒险 / 克里斯托弗·麦奎里 / 汤姆·克鲁斯 亨利·卡维尔
25815034,湄公河行动,,https://dou.img.lithub.cc/movie/25815034.jpg,2016-09-30(中国大陆),https://movie.douban.com/subject/25815034/,8,"剧情,动作,犯罪",4,,,2018-09-03 18:52:47,2016 / 中国大陆 中国香港 / 剧情 动作 犯罪 / 林超贤 / 张涵予 彭于晏
26437237,瑞士军刀男,,https://dou.img.lithub.cc/movie/26437237.jpg,2016-01-22(圣丹斯电影节),https://movie.douban.com/subject/26437237/,7.8,"剧情,喜剧,爱情",3,,,2018-09-03 18:52:02,2016 / 美国 / 剧情 喜剧 爱情 奇幻 / 关家永 丹尼尔·施纳特 / 保罗·达诺 丹尼尔·雷德克里夫
5045678,大鱼海棠,,https://dou.img.lithub.cc/movie/5045678.jpg,2016-07-08(中国大陆),https://movie.douban.com/subject/5045678/,7,"剧情,动画,奇幻",3,,,2018-09-03 18:51:45,2016 / 中国大陆 / 剧情 动画 奇幻 / 梁旋 张春 / 季冠霖 苏尚卿
26580232,看不见的客人,,https://dou.img.lithub.cc/movie/26580232.jpg,2017-09-15(中国大陆),https://movie.douban.com/subject/26580232/,8.8,"剧情,悬疑,惊悚",4,,,2018-09-02 16:59:33,2016 / 西班牙 / 剧情 悬疑 惊悚 犯罪 / 奥里奥尔·保罗 / 马里奥·卡萨斯 阿娜·瓦格纳
